datetime,timestamp,open,high,low,close,volume,price_range,body_size,upper_wick,lower_wick,return,log_return,volatility,volume_change,volume_ma,relative_volume,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_hist,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,stoch_k,stoch_d,atr_14,cci_20,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,ma_trend,ma_trend_numeric,volatility_20d,volatility_regime,volatility_regime_numeric,target_return_1,target_direction_1,target_return_3,target_direction_3,target_return_5,target_direction_5,target_return_10,target_direction_10,close_lag_1,return_lag_1,volume_lag_1,price_change_1,close_lag_2,return_lag_2,volume_lag_2,price_change_2,close_lag_3,return_lag_3,volume_lag_3,price_change_3,close_lag_5,return_lag_5,volume_lag_5,price_change_5,return_mean_5,return_std_5,price_min_5,price_max_5,pct_from_min_5,pct_from_max_5,return_mean_10,return_std_10,price_min_10,price_max_10,pct_from_min_10,pct_from_max_10,return_mean_20,return_std_20,price_min_20,price_max_20,pct_from_min_20,pct_from_max_20
2024-02-29 08:00:00,1709193600.0,0.6834,0.709,0.6827,0.6905,16990936.52,0.02629999999999999,0.007099999999999995,0.01849999999999996,0.0007000000000000339,0.010093622001170255,0.010043021607910964,0.5873450247360269,-0.24457435265054273,6606670.092,2.5717852236294165,0.6472,0.6544568574319035,0.61897,0.6214071006066972,0.55928,0.5874051969303501,0.573084,0.5396248214394439,0.443446,0.4781281442842956,0.3769085,0.4361462885594037,0.03567910042126843,0.019386505426676377,0.01629259499459205,83.48166960903926,0.6907400258632941,0.55928,0.4278199741367059,0.4701045124563513,93.51756786674359,95.38858468337946,0.021825778659739146,154.64850033115707,0,0,1,0,0,bullish,1,0.03699925879149065,medium,0,0.003620564808110016,1,-0.051122375090514094,0,-0.037943519188993524,0,0.042722664735698634,1,0.6836,0.0636377781235411,22491871.41,0.010093622001170255,0.6427,0.053952115447687854,14264379.17,0.07437373580208484,0.6098,0.0006563833278634412,106489.84,0.13233847163004264,0.6027,0.004332611231461447,11608341.89,0.14567778330844527,0.027891308135785088,0.02870916224293936,0.6094,0.6905,0.13308171972431881,0.0,0.0320945026262172,0.046598500595694495,0.5782,0.6905,0.1942234520927013,0.0,0.016695207031320013,0.03699925879149065,0.4883,0.6905,0.41408969895556,0.0
2024-02-29 12:00:00,1709208000.0,0.6907,0.7036,0.6829,0.693,10588469.64,0.02070000000000005,0.0022999999999999687,0.010600000000000054,0.007800000000000029,0.003620564808110016,0.003614026340556374,0.5890170484551485,-0.37681659704064385,6946867.9905,1.5242076939535878,0.6639200000000001,0.6673045716212691,0.6299699999999999,0.6344239914054796,0.56853,0.5974618448417452,0.574194,0.5456395343241716,0.447847,0.4823830325162898,0.37833849999999997,0.43870204688219566,0.03950959841953283,0.02341112402524767,0.01609847439428516,83.71671751054632,0.7099151774408408,0.56853,0.4271448225591592,0.49737103562113094,92.52405567148735,93.87254984522843,0.021745365898329226,135.655060724381,0,0,0,0,0,bullish,1,0.03710458638546677,medium,0,-0.023376623376623384,0,-0.02900432900432881,0,-0.010533910533910507,0,0.039682539682539764,1,0.6905,0.010093622001170255,16990936.52,0.003620564808110016,0.6836,0.0636377781235411,22491871.41,0.0137507314218841,0.6427,0.053952115447687854,14264379.17,0.07826357554068752,0.6094,0.011116641778662784,8124475.05,0.13718411552346543,0.026392092741674533,0.0299720924488977,0.6098,0.693,0.1364381764512954,0.0,0.01767018383630563,0.023262794484189758,0.5782,0.693,0.1985472154963679,0.0,0.01625845926534848,0.03710458638546677,0.4883,0.693,0.41920950235510945,0.0
2024-02-29 16:00:00,1709222400.0,0.6931,0.6958,0.6629,0.6768,13635752.2559448,0.03289999999999993,0.016300000000000092,0.0026999999999999247,0.013899999999999912,-0.023376623376623384,-0.023654190897889716,0.6051989460540246,0.287792544111672,7305454.99379724,1.866516495895513,0.67732,0.6704697144141794,0.63983,0.6421287202408469,0.5767599999999999,0.6050178596187219,0.575136,0.5507830819977335,0.452077,0.48623287345656124,0.37971799999999994,0.44107118074406443,0.04076814131367679,0.026882527482933495,0.013885613830743292,76.1545582050018,0.7231454555616033,0.5767599999999999,0.4303745444383967,0.5076130645731441,89.74389816391282,91.92850723404793,0.022542125477020006,108.85534032281376,0,0,0,0,1,bullish,1,0.038123950118508186,medium,0,-0.031914893617021156,0,-0.018469267139479828,0,0.0038416075650118398,1,0.06412529550827428,1,0.693,0.003620564808110016,10588469.64,-0.023376623376623384,0.6905,0.010093622001170255,16990936.52,-0.01984069514844322,0.6836,0.0636377781235411,22491871.41,-0.009947337624341746,0.6098,0.0006563833278634412,106489.84,0.1098720892095768,0.021585491400777167,0.03637439547896673,0.6427,0.693,0.05305741403454167,-0.023376623376623384,0.016155849114423727,0.02551979081926805,0.5897,0.693,0.14770222146854328,-0.023376623376623384,0.014676242269745659,0.038123950118508186,0.4883,0.693,0.38603317632602896,-0.023376623376623384
2024-02-29 20:00:00,1709236800.0,0.6767,0.6796,0.6401,0.6552,11713586.61974459,0.03949999999999998,0.021499999999999964,0.0029000000000000137,0.015100000000000002,-0.031914893617021156,-0.03243527575315373,0.608170257661592,-0.14096513343165207,7578040.21828447,1.5457276924292085,0.6798200000000001,0.665379809609453,0.64638,0.6445053165606929,0.58465,0.6097971110836056,0.575474,0.5548778630958616,0.45608899999999997,0.48957875715049076,0.3810145,0.44320181576153644,0.03956650806762252,0.029419323599871303,0.010147184467751216,67.41100686636909,0.73008265795542,0.58465,0.43921734204457996,0.4975033197825025,83.592840391858,88.6202647424194,0.02375340222866145,80.36657180189381,0,0,0,0,0,bullish,1,0.03831112515615826,medium,0,0.02701465201465214,1,0.04655067155067161,1,0.05555555555555558,1,0.06944444444444442,1,0.6768,-0.023376623376623384,13635752.2559448,-0.031914893617021156,0.693,0.003620564808110016,10588469.64,-0.05454545454545445,0.6905,0.010093622001170255,16990936.52,-0.051122375090514094,0.6427,0.053952115447687854,14264379.17,0.01944919869301387,0.0044120895878353664,0.03752482771964427,0.6552,0.693,0.0,-0.05454545454545445,0.010975428587034996,0.02960823366513634,0.6001,0.693,0.09181803032827873,-0.05454545454545445,0.014525245734150361,0.03831112515615826,0.4883,0.693,0.3417980749539218,-0.05454545454545445
2024-03-01 00:00:00,1709251200.0,0.6553,0.6839,0.6531,0.6729,8528934.55832191,0.03079999999999994,0.01760000000000006,0.010999999999999899,0.0021999999999999797,0.02701465201465214,0.02665619765541278,0.6015425425112153,-0.2718767671085972,7787592.822200564,1.0951952359409391,0.67768,0.6678865397396354,0.65366,0.6496679862769305,0.593715,0.6158069100280241,0.576484,0.5595061821901415,0.460263,0.4932088807712731,0.3824245,0.44548736983356096,0.03958612295384634,0.03145268347066631,0.00813343948318003,70.40915775965661,0.7374088171946807,0.593715,0.4500211828053194,0.48404981243418355,77.260617909813,83.5324521551946,0.02425673064089993,85.32724965527358,0,0,0,0,0,bullish,1,0.03789361834548036,medium,0,-0.012780502303462726,0,0.009659681973547274,1,0.07044137316094523,1,0.06583444791202253,1,0.6552,-0.031914893617021156,11713586.61974459,0.02701465201465214,0.6768,-0.023376623376623384,13635752.2559448,-0.005762411347517538,0.693,0.003620564808110016,10588469.64,-0.02900432900432881,0.6836,0.0636377781235411,22491871.41,-0.015652428320655276,-0.002912535633942426,0.024327935352635954,0.6552,0.693,0.02701465201465214,-0.02900432900432881,0.01191328517395045,0.029988746196971817,0.6027,0.693,0.11647585863613741,-0.02900432900432881,0.0164590101000619,0.03789361834548036,0.4883,0.693,0.378046283022732,-0.02900432900432881
2024-03-01 04:00:00,1709265600.0,0.6729,0.6766,0.6635,0.6643,4806593.54788193,0.0131,0.008600000000000052,0.0036999999999999256,0.0008000000000000229,-0.012780502303462726,-0.012862875523076942,0.6070277877416488,-0.43643681224028064,7966481.8745946605,0.6033520973932415,0.6724399999999999,0.6666910264930903,0.6598200000000001,0.6523283524083976,0.602405,0.6204252995491647,0.5774779999999999,0.563615743672881,0.46434800000000004,0.4965968237262974,0.383793,0.44766460993471957,0.0384643269478524,0.03285501216610352,0.005609314781748878,67.175434174632,0.7410110240392832,0.602405,0.46379897596071673,0.46017554316210274,71.53714560242811,77.46353463469971,0.023459821309407096,77.34455190759135,0,0,0,0,0,bullish,1,0.038239156315954884,medium,0,0.032214360981484225,1,0.041095890410958846,1,0.08384765919012493,1,0.08324552160168608,1,0.6729,0.02701465201465214,8528934.55832191,-0.012780502303462726,0.6552,-0.031914893617021156,11713586.61974459,0.01388888888888884,0.6768,-0.023376623376623384,13635752.2559448,-0.018469267139479828,0.6905,0.010093622001170255,16990936.52,-0.037943519188993524,-0.007487360494869022,0.023403873991866917,0.6552,0.693,0.01388888888888884,-0.04141414141414135,0.010201973820458033,0.03094251793113755,0.6094,0.693,0.09008861174926142,-0.04141414141414135,0.015931864561780546,0.038239156315954884,0.4883,0.693,0.3604341593282818,-0.04141414141414135
2024-03-01 08:00:00,1709280000.0,0.6642,0.6909,0.6623,0.6857,5604997.7927446095,0.02859999999999996,0.021499999999999964,0.005199999999999982,0.0019000000000000128,0.032214360981484225,0.03170635961912323,0.6046296674836417,0.16610604514594418,8191513.013731892,0.684244508108409,0.67098,0.6730273509953936,0.66745,0.6583959246977799,0.612275,0.6266419376873394,0.579184,0.5684033615680621,0.4685789999999999,0.5003414410782518,0.3852789999999999,0.4500331212786527,0.03885420954204122,0.034054851641291066,0.004799357900750152,70.7726256274487,0.744961033552814,0.612275,0.47958896644718607,0.43341973313564636,74.68029200230932,74.49268517151681,0.023826976930163744,82.39700374531833,0,0,0,1,0,bullish,1,0.038088088939366486,medium,0,-0.009187691410237675,0,0.05045938457051191,1,0.050751057313694004,1,0.060959603325069445,1,0.6643,-0.012780502303462726,4806593.54788193,0.032214360981484225,0.6729,0.02701465201465214,8528934.55832191,0.019022142963293076,0.6552,-0.031914893617021156,11713586.61974459,0.04655067155067161,0.693,0.003620564808110016,10588469.64,-0.010533910533910507,-0.0017686012601941803,0.02949696984029552,0.6552,0.6857,0.04655067155067161,0.0,0.012311745740740176,0.03172127211048334,0.6098,0.693,0.12446703837323714,-0.010533910533910507,0.01776684356906067,0.038088088939366486,0.4929,0.693,0.3911543923716778,-0.010533910533910507
2024-03-01 12:00:00,1709294400.0,0.6861,0.695,0.6758,0.6794,8357097.74070812,0.019199999999999995,0.006700000000000039,0.008899999999999908,0.0036000000000000476,-0.009187691410237675,-0.009230158563835173,0.6116042597945038,0.491008212621594,8480511.221767299,0.9854474007719713,0.6715,0.6751515673302624,0.67441,0.6622148474800016,0.6216,0.63166651505045,0.580744,0.5727561709183342,0.47276799999999997,0.5038871551163062,0.38674149999999996,0.4523153787783676,0.03821432599569874,0.034886746512172606,0.003327579483526133,68.3962858343277,0.7453288810261314,0.6216,0.4978711189738687,0.3980980727996503,75.26521803712082,73.82755188061942,0.023496478578009208,78.7021457801043,0,0,0,0,0,bullish,1,0.038527446957238025,medium,0,0.017957020900794873,1,0.05975861053871068,1,0.060052987930526935,1,0.06991463055637315,1,0.6857,0.032214360981484225,5604997.7927446095,-0.009187691410237675,0.6643,-0.012780502303462726,4806593.54788193,0.022730693963570747,0.6729,0.02701465201465214,8528934.55832191,0.009659681973547274,0.6768,-0.023376623376623384,13635752.2559448,0.0038416075650118398,0.0010691851330829616,0.027514341895810673,0.6552,0.6857,0.036935286935287026,-0.009187691410237675,0.011327338266930064,0.03227114239422371,0.6427,0.693,0.05710284736268867,-0.019624819624819545,0.016836437085790235,0.038527446957238025,0.4996,0.693,0.3598879103282626,-0.019624819624819545
2024-03-01 16:00:00,1709308800.0,0.6794,0.6958,0.6751,0.6916,8078979.99548888,0.02069999999999994,0.012199999999999989,0.0041999999999999815,0.0042999999999999705,0.017957020900794873,0.017797698082651945,0.6114934755654693,-0.03327922609598133,8760301.519541742,0.9222262472892027,0.6787799999999999,0.6806343782201749,0.6793,0.6675576024836376,0.6312,0.6373744659980262,0.58256,0.5774167132352622,0.47708100000000003,0.5076042411536071,0.388288,0.45469632028306045,0.038250721211576355,0.03555954145205336,0.002691179759522995,70.46448226941295,0.7449690467569218,0.6312,0.5174309532430782,0.36048493902700185,81.19583528849279,77.04711510930764,0.023296730108151417,77.3961560364146,0,0,0,1,0,bullish,1,0.03852046820678056,medium,0,0.04149797570850211,1,0.04178716020821294,1,0.013157894736842035,1,-0.06737998843261994,0,0.6794,-0.009187691410237675,8357097.74070812,0.017957020900794873,0.6857,0.032214360981484225,5604997.7927446095,0.00860434592387338,0.6643,-0.012780502303462726,4806593.54788193,0.041095890410958846,0.6552,-0.031914893617021156,11713586.61974459,0.05555555555555558,0.011043568036646167,0.020784393268916485,0.6643,0.6916,0.041095890410958846,0.0,0.007727828812240767,0.02881040718950727,0.6552,0.693,0.05555555555555558,-0.002020202020201922,0.017054637085993297,0.03852046820678056,0.5075,0.693,0.36275862068965536,-0.002020202020201922
2024-03-01 20:00:00,1709323200.0,0.6916,0.7214,0.6892,0.7203,11147563.899266733,0.032200000000000006,0.02870000000000006,0.0010999999999999899,0.0023999999999999577,0.04149797570850211,0.04066003808618188,0.617568402601212,0.379823183804302,9123737.853005078,1.2218198373153684,0.68826,0.6938562521467834,0.68297,0.6771471293047944,0.64184,0.645272135902976,0.584822,0.583019979382899,0.481625,0.5118160383584862,0.3899555,0.4573391429668111,0.040132789016476655,0.03647419096493802,0.0036585980515386335,74.66482159357065,0.7468065737269667,0.64184,0.5368734262730332,0.32708018735811645,86.69083710189382,81.05063014250247,0.02393267795756919,102.74978125491937,0,0,0,0,0,bullish,1,0.03890315263938623,medium,0,-0.00041649312786351533,0,-0.0001388310426212458,0,-0.004303762321255178,0,-0.09690406774954896,0,0.6916,0.017957020900794873,8078979.99548888,0.04149797570850211,0.6794,-0.009187691410237675,8357097.74070812,0.060200176626435065,0.6857,0.032214360981484225,5604997.7927446095,0.05045938457051191,0.6729,0.02701465201465214,8528934.55832191,0.07044137316094523,0.013940232775416162,0.024281711762120666,0.6643,0.7203,0.08429926238145424,0.0,0.0055138485707368675,0.024576048335573742,0.6552,0.7203,0.09935897435897445,0.0,0.018338903365413606,0.03890315263938623,0.5079,0.7203,0.4181925575900769,0.0
2024-03-02 00:00:00,1709337600.0,0.7204,0.7211,0.7188,0.72,100993.61344678,0.0022999999999999687,0.00040000000000006697,0.0006999999999999229,0.0011999999999999789,-0.00041649312786351533,-0.0004165798852163579,0.6180371017075205,-0.9909402974174991,9128297.793677416,0.011063794776363647,0.6994,0.7025708347645223,0.6859200000000001,0.6849385603402862,0.6524449999999999,0.6523890753407879,0.587128,0.5883917448972951,0.486165,0.5159384930444568,0.39162349999999996,0.45995268383281296,0.04112605821955828,0.037404564415862075,0.003721493803696206,74.54548183475879,0.7430095068444522,0.6524449999999999,0.5618804931555477,0.27761575870595157,94.42244962779398,87.43637400606019,0.022387486674885687,113.15127149114191,0,0,0,0,0,bullish,1,0.03893267790783885,medium,0,0.000694444444444553,1,-0.026805555555555527,0,-0.0005555555555555314,0,-0.10111111111111104,0,0.7203,0.04149797570850211,11147563.899266733,-0.00041649312786351533,0.6916,0.017957020900794873,8078979.99548888,0.04106419895893576,0.6794,-0.009187691410237675,8357097.74070812,0.05975861053871068,0.6643,-0.012780502303462726,4806593.54788193,0.08384765919012493,0.016413034610536004,0.021330437497401745,0.6794,0.7203,0.05975861053871068,-0.00041649312786351533,0.0044628370578334905,0.02458316438838583,0.6552,0.7203,0.09890109890109877,-0.00041649312786351533,0.018278669842025346,0.03893267790783885,0.5782,0.7203,0.24524386025596656,-0.00041649312786351533
2024-03-15 00:00:00,1710460800.0,0.751,0.764,0.71,0.7205,15365213.85013234,0.05400000000000005,0.03049999999999997,0.013000000000000012,0.010500000000000065,0.000694444444444553,0.0006942034294758922,0.385990729294088,151.1404505268965,9590000.273184035,1.602212034664608,0.70636,0.7085472231763482,0.6886699999999999,0.6914042766420523,0.65932,0.6588758300702366,0.5895360000000001,0.5935724607836756,0.49089700000000003,0.5199892159544676,0.39336750000000004,0.4625451944414417,0.04147547359838799,0.038218746252367264,0.003256727346020727,74.6182972467016,0.7486208532992765,0.65932,0.5700191467007235,0.2708877428237472,89.0063090554034,90.03986526169706,0.0246455233409653,125.11400688601586,0,0,0,0,0,bullish,1,0.02431513043068121,low,-1,-0.0004163775156142968,0,-0.004580152671755822,0,0.009715475364330262,1,-0.1031228313671062,0,0.72,-0.00041649312786351533,100993.61344678,0.000694444444444553,0.7203,0.04149797570850211,11147563.899266733,0.00027766208524226954,0.6916,0.017957020900794873,8078979.99548888,0.04178716020821294,0.6857,0.032214360981484225,5604997.7927446095,0.050751057313694004,0.010109051303128069,0.020116171289227613,0.6794,0.7205,0.060494554018251545,0.0,0.004170225021466944,0.02461170201443329,0.6552,0.7205,0.09966422466422475,0.0,0.010920204428886287,0.02431513043068121,0.5782,0.7205,0.24610861293670006,0.0
2024-03-15 04:00:00,1710475200.0,0.7204,0.7263,0.7033,0.7202,7203306.4093244,0.02299999999999991,0.000200000000000089,0.005899999999999905,0.016899999999999915,-0.0004163775156142968,-0.0004164642248020575,0.3818209143569073,-0.5311938721072627,9813252.143650254,0.7340386554711487,0.71452,0.7124314821175655,0.69301,0.6966398627071337,0.6664199999999999,0.6647162272064046,0.591952,0.5985382466352962,0.49562399999999995,0.5239537859355672,0.39509800000000006,0.4651089238499846,0.041252645492361295,0.03882552610036607,0.0024271193919952264,74.48062776023203,0.7512621263287227,0.6664199999999999,0.5815778736712771,0.25462058860395187,77.56828461295993,86.99901443205245,0.024527985959467785,95.62952297074992,1,1,0,0,0,bullish,1,0.024052456779801622,low,-1,-0.02707581227436817,0,-0.0008331019161342823,0,0.009302971396834225,1,-0.10108303249097472,0,0.7205,0.000694444444444553,15365213.85013234,-0.0004163775156142968,0.72,-0.00041649312786351533,100993.61344678,0.0002777777777778212,0.7203,0.04149797570850211,11147563.899266733,-0.0001388310426212458,0.6794,-0.009187691410237675,8357097.74070812,0.060052987930526935,0.011863314082052745,0.018314438104506222,0.6916,0.7205,0.041353383458646586,-0.0004163775156142968,0.006466249607567853,0.022757449724312075,0.6552,0.7205,0.09920634920634908,-0.0004163775156142968,0.011311049360995789,0.024052456779801622,0.5897,0.7205,0.2212989655757165,-0.0004163775156142968
2024-03-15 08:00:00,1710489600.0,0.7202,0.7218,0.6703,0.7007,12904299.48391389,0.05149999999999999,0.019499999999999962,0.0016000000000000458,0.030399999999999983,-0.02707581227436817,-0.027449115838286593,0.4035993299594002,0.7914411453065187,10229576.33034595,1.2614695924046626,0.71634,0.7085209880783769,0.69756,0.6973780694876548,0.6719700000000001,0.6681432531867469,0.594092,0.6025445899045003,0.500165,0.527453710966546,0.39675400000000005,0.46745311366242254,0.039052393893709514,0.03887089965903476,0.00018149423467475612,65.96174686051383,0.7502822493609973,0.6719700000000001,0.5936577506390028,0.23308257618940495,60.954345765720994,75.84297981136145,0.02645455839093439,56.47022402341541,0,0,0,0,0,bullish,1,0.02542436800916365,medium,0,0.023547880690737877,1,0.03824746681889546,1,-0.0794919366347937,0,-0.07249892964178672,0,0.7202,-0.0004163775156142968,7203306.4093244,-0.02707581227436817,0.7205,0.000694444444444553,15365213.85013234,-0.027480916030534375,0.72,-0.00041649312786351533,100993.61344678,-0.026805555555555527,0.6916,0.017957020900794873,8078979.99548888,0.013157894736842035,0.002856747447020136,0.024572370959002263,0.7007,0.7205,0.0,-0.027480916030534375,0.0069501577418331515,0.021885382617507908,0.6643,0.7205,0.0547945205479452,-0.027480916030534375,0.008962793164434074,0.02542436800916365,0.6001,0.7205,0.1676387268788535,-0.027480916030534375
2024-03-15 12:00:00,1710504000.0,0.7004,0.7246,0.6966,0.7172,6567762.91491223,0.028000000000000025,0.016799999999999926,0.007400000000000073,0.0038000000000000256,0.023547880690737877,0.023274906354489647,0.40582374263580717,-0.4910407245973014,9909502.31009156,0.662774245304308,0.7157199999999999,0.7114139920522513,0.70199,0.7009820568535357,0.677825,0.6728153243118187,0.596528,0.6070408804964808,0.5048750000000001,0.5312110632246342,0.3984849999999999,0.4699381573075726,0.038199747838996934,0.0387366692950272,-0.0005369214560302649,69.1745402461063,0.7511173972863425,0.677825,0.6045326027136575,0.21625758060367356,58.66184218878942,65.72815752249012,0.026564947077296237,84.28474188208727,0,0,0,0,0,bullish,1,0.025564492836662518,medium,0,0.003346346904629316,1,0.013524818739542699,1,-0.09300055772448412,0,-0.1008087005019519,0,0.7007,-0.02707581227436817,12904299.48391389,0.023547880690737877,0.7202,-0.0004163775156142968,7203306.4093244,-0.004165509580672078,0.7205,0.000694444444444553,15365213.85013234,-0.004580152671755822,0.7203,0.04149797570850211,11147563.899266733,-0.004303762321255178,-0.0007332715565327108,0.017928628986283678,0.7007,0.7205,0.023547880690737877,-0.004580152671755822,0.0066034806094417255,0.021557232292862324,0.6643,0.7205,0.07963269607105206,-0.004580152671755822,0.009258382891696088,0.025564492836662518,0.6027,0.7205,0.18997843039654883,-0.004580152671755822
2024-03-15 16:00:00,1710518400.0,0.7173,0.7399,0.7069,0.7196,7100889.46098542,0.03300000000000003,0.0022999999999999687,0.020299999999999985,0.010400000000000076,0.003346346904629316,0.0033407603454004274,0.4059975790092135,0.08117323249636743,9684129.688640831,0.7332501411370536,0.7156399999999999,0.7141426613681676,0.7075199999999999,0.7043671374256201,0.68367,0.677271007710693,0.59894,0.6114549636142659,0.509603,0.534941537220186,0.400232,0.47242235474729827,0.03728784853300837,0.03844690514262344,-0.0011590566096150653,69.62366081728501,0.7504187557934912,0.68367,0.6169212442065088,0.19526600785025278,58.434221146085555,59.35013636686532,0.02702459371463224,100.90664769081211,1,0,0,0,0,bullish,1,0.025575443498873245,medium,0,0.010978321289605297,1,-0.10366870483601998,0,-0.10061145080600331,0,-0.12298499166203447,0,0.7172,0.023547880690737877,6567762.91491223,0.003346346904629316,0.7007,-0.02707581227436817,12904299.48391389,0.02697302697302706,0.7202,-0.0004163775156142968,7203306.4093244,-0.0008331019161342823,0.72,-0.00041649312786351533,100993.61344678,-0.0005555555555555314,1.9296449965855445e-05,0.01802397080629712,0.7007,0.7205,0.02697302697302706,-0.0012491325468424463,0.00821616553025093,0.020524486668424553,0.6794,0.7205,0.05916985575507794,-0.0012491325468424463,0.009209069675354481,0.025575443498873245,0.6094,0.7205,0.1808336068263865,-0.0012491325468424463
2024-03-15 20:00:00,1710532800.0,0.7192,0.73,0.6987,0.7275,7530746.0773546,0.031299999999999994,0.008300000000000085,0.0024999999999999467,0.020499999999999963,0.010978321289605297,0.010918496969269501,0.40598925613354236,0.06053560173425465,9654443.240008563,0.7800290384583504,0.71704,0.7185951075787784,0.7117,0.7085731124391437,0.6895749999999999,0.6820547212620556,0.601426,0.616005749354883,0.5144040000000001,0.538754576087113,0.4020345,0.4749604407697132,0.03677866419318265,0.038113256952735285,-0.0013345927595526316,71.11548942492327,0.7495493903677158,0.6895749999999999,0.629600609632284,0.17394595328344534,65.64433683077753,60.91346672188416,0.02732997987787281,86.67565840846179,0,1,0,0,0,bullish,1,0.025574919206987085,medium,0,-0.0008247422680413008,0,-0.1058419243986255,0,-0.11175257731958765,0,-0.1375945017182132,0,0.7196,0.003346346904629316,7100889.46098542,0.010978321289605297,0.7172,0.023547880690737877,6567762.91491223,0.014361405465699972,0.7007,-0.02707581227436817,12904299.48391389,0.03824746681889546,0.7205,0.000694444444444553,15365213.85013234,0.009715475364330262,0.0020760718189980045,0.018694563852448547,0.7007,0.7275,0.03824746681889546,0.0,0.006092561561063037,0.018790985304321,0.6794,0.7275,0.07079776273182214,0.0,0.009202153650901606,0.025574919206987085,0.6098,0.7275,0.1930141029845851,0.0
2024-03-16 00:00:00,1710547200.0,0.7276,0.7277,0.7264,0.7269,44532.06910491,0.0012999999999999678,0.0007000000000000339,9.999999999998899e-05,0.0004999999999999449,-0.0008247422680413008,-0.0008250825550579031,0.40643655130690737,-0.9940866324999563,9651345.351463808,0.00461407891679639,0.71838,0.721363405052519,0.7164499999999999,0.7119052738138448,0.69543,0.6863257001894788,0.6038460000000001,0.6203545434978287,0.519201,0.542480228045784,0.40383450000000004,0.47746730205558674,0.03591273726946509,0.03767315301608125,-0.001760415746616159,70.83096764633385,0.7450850541232131,0.69543,0.6457749458767869,0.14280388859615817,67.08394860646854,63.720835527777204,0.025470695600881908,104.54890690209078,0,0,0,0,0,bullish,1,0.025603096154400498,medium,0,-0.1126702434997936,0,-0.10964369239235106,0,-0.10936855138258361,0,-0.16219562525794473,0,0.7275,0.010978321289605297,7530746.0773546,-0.0008247422680413008,0.7196,0.003346346904629316,7100889.46098542,0.010144524735964389,0.7172,0.023547880690737877,6567762.91491223,0.013524818739542699,0.7202,-0.0004163775156142968,7203306.4093244,0.009302971396834225,0.0019943988685126035,0.018709061553568464,0.7007,0.7275,0.03739118024832311,-0.0008247422680413008,0.006928856475282674,0.018212569615291555,0.6916,0.7275,0.05104106419895893,-0.0008247422680413008,0.00912809737110637,0.025603096154400498,0.6427,0.7275,0.13100980239614124,-0.0008247422680413008
2024-03-31 00:00:00,1711843200.0,0.6438,0.6483,0.6419,0.645,1910209.00789591,0.006399999999999961,0.0011999999999999789,0.0032999999999999696,0.0019000000000000128,-0.1126702434997936,-0.1195385996948172,0.5629280078907768,41.895132570547794,9033636.843358602,0.21145514713714308,0.70724,0.6959089367016793,0.71179,0.6997406785749639,0.695545,0.6823899192190522,0.604372,0.62132103198811,0.522652,0.5445103225399269,0.405163,0.47913429407493413,0.02829170919795465,0.03579686425245593,-0.007505155054501278,44.60041099160705,0.7447193622223942,0.695545,0.6463706377776057,0.14139807553039485,46.54203314929884,59.756772862181634,0.029722788772247485,-158.92546543838188,0,0,1,0,0,bullish,1,0.03546113130742859,medium,0,0.008527131782945618,1,0.0018604651162790198,1,0.0075968992248063305,1,-0.03844961240310085,0,0.7269,-0.0008247422680413008,44532.06910491,-0.1126702434997936,0.7275,0.010978321289605297,7530746.0773546,-0.11340206185567014,0.7196,0.003346346904629316,7100889.46098542,-0.10366870483601998,0.7007,-0.02707581227436817,12904299.48391389,-0.0794919366347937,-0.015124487376572482,0.05531215426798147,0.645,0.7275,0.0,-0.11340206185567014,-0.006133869964776173,0.04144776540243904,0.645,0.7275,0.0,-0.11340206185567014,0.0007969794237322969,0.03546113130742859,0.645,0.7275,0.0,-0.11340206185567014
2024-03-31 04:00:00,1711857600.0,0.6454,0.6536,0.6441,0.6505,1444296.46935523,0.009499999999999953,0.005099999999999993,0.0030999999999999917,0.0012999999999999678,0.008527131782945618,0.008490981156787359,0.5131184990008043,-0.24390657598975585,7981258.096326363,0.18096100287998643,0.6939,0.6807726244677863,0.7048099999999999,0.6907878279249705,0.69389,0.6793527840553331,0.60491,0.6224653052434782,0.526188,0.5466091280341858,0.4065365000000001,0.4808394254771736,0.02243715205705088,0.03312492181337492,-0.010687769756324038,46.045438033260076,0.7466577515152883,0.69389,0.6411222484847117,0.1520925550599903,25.376249271650533,46.3340770091393,0.028278303859944103,-133.4095005966435,0,0,0,0,0,bullish,1,0.03232342717768744,medium,0,-0.005073020753266655,0,-0.004765564950038437,0,-0.008608762490391886,0,-0.044427363566487243,0,0.645,-0.1126702434997936,1910209.00789591,0.008527131782945618,0.7269,-0.0008247422680413008,44532.06910491,-0.10510386573118724,0.7275,0.010978321289605297,7530746.0773546,-0.1058419243986255,0.7172,0.023547880690737877,6567762.91491223,-0.09300055772448412,-0.018128637158130935,0.05304823299706384,0.645,0.7275,0.008527131782945618,-0.1058419243986255,-0.009430954357331822,0.0384399963966757,0.645,0.7275,0.008527131782945618,-0.1058419243986255,-0.0019585528932974773,0.03232342717768744,0.645,0.7275,0.008527131782945618,-0.1058419243986255
