datetime,timestamp,open,high,low,close,volume,ma_short,ma_long,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-03-07 18:00:00,1741370400,0.8413,0.865,0.838,0.8604,6119563.53158578,0.8655899999999999,0.9132600000000001,-1,-1.0,0.022946141956961208,-0.022946141956961208,0.13404507710557234,-0.04079113866080564,9592.088613391943,0.3843453711135114,0.0
2025-03-07 19:00:00,1741374000,0.8602,0.8668,0.8467,0.8529,5980835.54957264,0.8629100000000001,0.911022,-1,-1.0,-0.00871687587168768,0.00871687587168768,0.12415974693554466,-0.03242983408148892,9675.701659185112,0.37897878613367786,0.0
2025-03-07 20:00:00,1741377600,0.8525,0.8633,0.8319,0.8427,10143077.66211854,0.8635149999999999,0.908304,-1,-1.0,-0.011959198030249696,0.011959198030249696,0.11071569790430713,-0.02085847085910797,9791.41529140892,0.3715518704560645,0.0
2025-03-07 21:00:00,1741381200,0.8424,0.8454,0.8062,0.8213,18124897.83476715,0.8615549999999998,0.9049,-1,-1.0,-0.025394565088406318,0.025394565088406318,0.08250955581916153,0.004006402433422096,10040.06402433422,0.35559270352567396,0.0
2025-03-07 22:00:00,1741384800,0.8211,0.8296,0.807,0.8211,8156094.04887915,0.8600100000000002,0.9016080000000001,-1,-1.0,-0.00024351637647623825,0.00024351637647623825,0.08224594701462751,0.004250894434501662,10042.508944345016,0.3554357797958616,0.0
2025-03-07 23:00:00,1741388400,0.821,0.8228,0.8073,0.818,5067825.65316132,0.8582599999999999,0.898328,-1,-1.0,-0.0037754232127634735,0.0037754232127634735,0.0781600105443494,0.008042366572788229,10080.423665727882,0.3530022770767861,0.0
2025-03-08 00:00:00,1741392000,0.8178,0.835,0.8118,0.8341,4280599.70669594,0.8566800000000001,0.895296,-1,-1.0,0.019682151589242025,-0.019682151589242025,0.099380519309342,-0.011798076094475696,9882.019239055244,0.3657365843372551,0.0
2025-03-08 01:00:00,1741395600,0.8343,0.8388,0.8165,0.8292,4659497.05837783,0.8544050000000001,0.892396,-1,-1.0,-0.0058745953722574296,0.0058745953722574296,0.09292210359825748,-0.005992789645444363,9940.072103545557,0.3620105434108105,0.0
2025-03-08 02:00:00,1741399200,0.8292,0.8315,0.821,0.8235,3091234.67922285,0.8519350000000001,0.889854,-1,-1.0,-0.006874095513748291,0.006874095513748291,0.08540925266903643,0.000840110859887444,10008.401108598875,0.357624942949452,0.0
2025-03-08 03:00:00,1741402800,0.8236,0.8257,0.8133,0.8219,3950738.10544843,0.849255,0.8868180000000001,-1,-1.0,-0.0019429265330904721,0.0019429265330904721,0.08330038223276381,0.002784669666658246,10027.846696666582,0.3563768554069131,0.0
2025-03-08 04:00:00,1741406400,0.822,0.8297,0.8164,0.8266,7064335.66370151,0.8469749999999999,0.883986,-1,-1.0,0.0057184572332400485,-0.0057184572332400485,0.08949518913931453,-0.0029497115809793417,9970.502884190206,0.36005738683359223,0.0
2025-03-08 05:00:00,1741410000,0.8266,0.8273,0.8139,0.8165,2493016.9490763,0.8438950000000001,0.88113,-1,-1.0,-0.012218727316719136,0.012218727316719136,0.07618294451034391,0.009232974014268924,10092.32974014269,0.3522381025449631,0.0
2025-03-08 06:00:00,1741413600,0.8166,0.8293,0.8162,0.8249,1235179.43917008,0.84101,0.8783359999999999,-1,-1.0,0.010287813839559012,-0.010287813839559012,0.0872545143007748,-0.0011498269431343688,9988.501730568656,0.3589021563583401,0.0
2025-03-08 07:00:00,1741417200,0.8247,0.832,0.8216,0.8242,1867636.63964744,0.83823,0.8759700000000001,-1,-1.0,-0.0008485877076008785,0.0008485877076008785,0.08633188348490561,-0.00030221496454341246,9996.977850354566,0.3583581286088564,0.0
2025-03-08 08:00:00,1741420800,0.8242,0.8264,0.8127,0.8145,1656626.58614346,0.8355,0.8734439999999999,-1,-1.0,-0.011768988109682188,0.011768988109682188,0.07354685646500303,0.011463216380814378,10114.632163808144,0.3508066530537798,0.0
2025-03-08 09:00:00,1741424400,0.8145,0.8218,0.8018,0.8036,3490127.67650414,0.8320299999999999,0.8707340000000001,-1,-1.0,-0.013382443216697348,0.013382443216697348,0.059180176617896096,0.024999065439808676,10249.990654398087,0.3421188599516144,0.0
2025-03-08 10:00:00,1741428000,0.8035,0.8137,0.8033,0.808,1642224.41133934,0.8285899999999999,0.867898,-1,-1.0,0.005475360876057822,-0.005475360876057822,0.06497957031764567,0.019386825658903817,10193.868256589038,0.34572099660693156,0.0
2025-03-08 11:00:00,1741431600,0.8079,0.8081,0.793,0.8003,5261223.05277037,0.825695,0.8649000000000001,-1,-1.0,-0.009529702970297094,0.009529702970297094,0.05483063134308397,0.029101279319267315,10291.012793192673,0.33948591204489353,0.0
2025-03-08 12:00:00,1741435200,0.8004,0.814,0.7977,0.8114,4480746.53999698,0.8248099999999999,0.861942,-1,-1.0,0.013869798825440371,-0.013869798825440371,0.0694609199947247,0.014827851604105824,10148.278516041059,0.34864710956620004,0.0
2025-03-08 13:00:00,1741438800,0.8117,0.8239,0.8106,0.8181,2237924.59038619,0.8236600000000001,0.859254,-1,-1.0,0.008257333004683343,-0.008257333004683343,0.07829181494661608,0.00644808009098341,10064.480800909834,0.35402554728607494,0.0
2025-03-08 14:00:00,1741442400,0.8183,0.8252,0.8165,0.8168,2014629.70189918,0.82148,0.857006,-1,-1.0,-0.0015890477936683078,0.0015890477936683078,0.07657835771714461,0.00804737419209367,10080.473741920936,0.35299906300722383,0.0
2025-03-08 15:00:00,1741446000,0.8168,0.8232,0.8125,0.8164,2439448.28761241,0.819655,0.854718,-1,-1.0,-0.0004897159647403448,0.0004897159647403448,0.07605114010807656,0.008541031084450035,10085.4103108445,0.3526822163191765,0.0
2025-03-08 16:00:00,1741449600,0.8162,0.8186,0.804,0.8127,3186691.44603986,0.818155,0.8526100000000001,-1,-1.0,-0.004532092111710018,0.004532092111710018,0.07117437722419617,0.013111831935763707,10131.118319357636,0.3497485124979871,0.0
2025-03-08 17:00:00,1741453200,0.8125,0.8127,0.7933,0.8085,4632646.73636578,0.817515,0.850124,-1,-1.0,-0.0051679586563306845,0.0051679586563306845,0.06563859232898084,0.018347551997447198,10183.475519974472,0.34638803969435916,0.0
2025-03-08 18:00:00,1741456800,0.8083,0.8131,0.8051,0.8103,1968224.68314804,0.816975,0.8482860000000001,-1,-1.0,0.0022263450834880683,-0.0022263450834880683,0.0680110715697877,0.016080358931775507,10160.803589317755,0.3478432054686946,0.0
2025-03-08 19:00:00,1741460400,0.8103,0.8236,0.8062,0.8201,3415345.35956597,0.81708,0.84681,-1,-1.0,0.012094286066888893,-0.012094286066888893,0.08092790299195718,0.0037915924039073623,10037.915924039075,0.3557305763022215,0.0
2025-03-08 20:00:00,1741464000,0.8199,0.8214,0.8123,0.8131,1961365.89074823,0.8160299999999999,0.845204,-1,-1.0,-0.008535544445799292,0.008535544445799292,0.07170159483326466,0.012359500155190606,10123.595001551907,0.35023138600117965,0.0
2025-03-08 21:00:00,1741467600,0.8128,0.821,0.8124,0.8125,1392221.8915656,0.8151949999999999,0.843398,-1,-1.0,-0.0007379166154225514,0.0007379166154225514,0.07091076841966237,0.013106537051136069,10131.06537051136,0.3497519109447299,0.0
2025-03-08 22:00:00,1741471200,0.8124,0.8135,0.8029,0.8085,2339675.0010670098,0.8144449999999999,0.841414,-1,-1.0,-0.004923076923076919,0.004923076923076919,0.06563859232898106,0.01809413846431096,10180.941384643109,0.346550689583227,0.0
2025-03-08 23:00:00,1741474800,0.8084,0.8115,0.8005,0.8049,2295278.40453798,0.813595,0.839116,-1,-1.0,-0.0044526901669759145,0.0044526901669759145,0.06089363384736779,0.022627396223706908,10226.273962237068,0.34364108226411694,0.0
2025-03-09 00:00:00,1741478400,0.805,0.8168,0.7993,0.8121,2283911.24994065,0.81287,0.8372099999999999,-1,-1.0,0.008945210585165952,-0.008945210585165952,0.07038355081059433,0.013479778814325938,10134.79778814326,0.34951235100271594,0.0
2025-03-09 01:00:00,1741482000,0.8122,0.8169,0.8039,0.8045,1332774.54115493,0.81227,0.8351700000000001,-1,-1.0,-0.009358453392439459,0.009358453392439459,0.060366416238299525,0.02296438208853946,10229.643820885394,0.3434247926572175,0.0
2025-03-09 02:00:00,1741485600,0.8043,0.8075,0.7914,0.7954,6673064.45566607,0.810795,0.834466,-1,-1.0,-0.011311373523927859,0.011311373523927859,0.04837221563199945,0.03453551431601709,10345.355143160172,0.3359980252404128,0.0
2025-03-09 03:00:00,1741489200,0.7956,0.8048,0.7932,0.801,1973606.46876521,0.8096350000000001,0.8332759999999999,-1,-1.0,0.007040482775961809,-0.007040482775961809,0.055753262158953376,0.027251884846354324,10272.518848463544,0.3406729197069124,0.0
2025-03-09 04:00:00,1741492800,0.8013,0.8045,0.7979,0.8,3391598.54964536,0.80891,0.8322360000000001,-1,-1.0,-0.0012484394506866447,0.0012484394506866447,0.05443521813628305,0.028534346625188833,10285.343466251888,0.3398497897689684,0.0
2025-03-09 05:00:00,1741496400,0.7999,0.8117,0.799,0.8102,5847364.31197848,0.80924,0.8313799999999999,-1,-1.0,0.012750000000000039,-0.012750000000000039,0.0678792671675208,0.01542053370571761,10154.205337057176,0.34826670494941403,0.0
2025-03-09 06:00:00,1741500000,0.8106,0.8144,0.8026,0.8089,2148352.88536093,0.809285,0.830244,-1,-1.0,-0.0016045420883733508,0.0016045420883733508,0.06616580993804932,0.017049818689446772,10170.498186894467,0.3472209714471113,0.0
2025-03-09 07:00:00,1741503600,0.8087,0.8173,0.808,0.8139,1585108.80720455,0.809965,0.829028,-1,-1.0,0.006181233774261274,-0.006181233774261274,0.07275603005140097,0.010763196000057151,10107.631960000572,0.3512559512255319,0.0
2025-03-09 08:00:00,1741507200,0.8143,0.8152,0.8066,0.8075,1372936.61752227,0.80977,0.82772,-1,-1.0,-0.007863373878854829,0.007863373878854829,0.06432054830631073,0.018711204913191892,10187.11204913192,0.34615463421833614,0.0
2025-03-09 09:00:00,1741510800,0.8077,0.8124,0.7994,0.8003,2229548.43625342,0.80888,0.8262160000000001,-1,-1.0,-0.008916408668730669,0.008916408668730669,0.05483063134308419,0.027794450331612763,10277.944503316128,0.34032468173087127,0.0
2025-03-09 10:00:00,1741514400,0.8002,0.8015,0.7712,0.7748,5085609.17543445,0.80678,0.824268,-1,-1.0,-0.03186305135574152,0.03186305135574152,0.021220508764990154,0.060543117685674996,10605.43117685675,0.319305413186747,0.0
2025-03-09 11:00:00,1741518000,0.775,0.7827,0.7735,0.7806,2642101.51784046,0.8049900000000001,0.8223179999999999,-1,-1.0,0.007485802787816187,-0.007485802787816187,0.028865164096478102,0.05260410105870439,10526.041010587043,0.32440095862236495,0.0
2025-03-09 12:00:00,1741521600,0.7805,0.7808,0.7684,0.7775,3481508.68121849,0.8032300000000001,0.8202160000000001,-1,-1.0,-0.003971304125031994,0.003971304125031994,0.024779227626199996,0.05678431206726442,10567.843120672644,0.32171794936247433,0.0
2025-03-09 13:00:00,1741525200,0.7775,0.7799,0.7577,0.7592,6493899.0361129,0.800765,0.817804,-1,-1.0,-0.023536977491961375,0.023536977491961375,0.0006590220113324996,0.08165782063424953,10816.578206342496,0.3057532400034174,0.0
2025-03-09 14:00:00,1741528800,0.7596,0.7731,0.7576,0.7681,5178438.74492932,0.798655,0.8157840000000001,-1,-1.0,0.01172286617492091,-0.01172286617492091,0.012389613813098554,0.06897769075589766,10689.776907558977,0.31389180186322974,0.0
2025-03-09 15:00:00,1741532400,0.7681,0.7714,0.7507,0.7564,4846844.03800576,0.79547,0.813452,-1,-1.0,-0.015232391615675134,0.015232391615675134,-0.003031501252144686,0.08526077756991146,10852.607775699114,0.3034407330984853,0.0
2025-03-09 16:00:00,1741536000,0.756,0.7613,0.7345,0.738,8400017.5713768,0.791715,0.810676,-1,-1.0,-0.02432575356953992,0.02432575356953992,-0.027283511269279193,0.11166056380376421,11116.605638037641,0.2864964040252599,0.0
2025-03-09 17:00:00,1741539600,0.738,0.7469,0.7231,0.7245,7526498.72585362,0.787315,0.808002,-1,-1.0,-0.018292682926829174,0.018292682926829174,-0.045077105575328846,0.13199581801968652,11319.958180196865,0.2734445089769415,0.0
2025-03-09 18:00:00,1741543200,0.7243,0.7387,0.7108,0.7215,10655290.54119036,0.782965,0.8058500000000001,-1,-1.0,-0.0041407867494823725,0.0041407867494823725,-0.04903123764333983,0.136683171303412,11366.83171303412,0.2704359976269495,0.0
2025-03-09 19:00:00,1741546800,0.7216,0.7349,0.7178,0.7315,7396830.94530703,0.779295,0.803658,-1,-1.0,0.013860013860013787,-0.013860013860013787,-0.035850797416636326,0.12092872679470235,11209.287267947024,0.28054776481160704,0.0
2025-03-09 20:00:00,1741550400,0.7311,0.7426,0.7286,0.7393,11420017.45753796,0.775655,0.801236,-1,-1.0,0.010663021189336819,-0.010663021189336819,-0.02557005403980772,0.10897624002915407,11089.76240029154,0.2882192992401367,0.0
2025-03-09 21:00:00,1741554000,0.7396,0.7424,0.7225,0.7254,7381107.00637224,0.7716999999999999,0.798686,-1,-1.0,-0.018801569051805633,0.018801569051805633,-0.04389086595492553,0.12982673338287376,11298.267333828737,0.27483670524505766,0.0
2025-03-09 22:00:00,1741557600,0.7255,0.7258,0.7126,0.7147,4706411.60934578,0.767665,0.796126,-1,-1.0,-0.01475048249241806,0.01475048249241806,-0.05799393699749844,0.1464922228331038,11464.922228331037,0.2641401967616307,0.0
2025-03-09 23:00:00,1741561200,0.7145,0.724,0.7086,0.7212,4855450.62779657,0.763675,0.7941239999999999,-1,-1.0,0.009094725059465514,-0.009094725059465514,-0.049426650850141085,0.13606519128362127,11360.651912836212,0.27083263935439594,0.0
2025-03-10 00:00:00,1741564800,0.7213,0.736,0.7023,0.7317,13262821.41611665,0.7602599999999999,0.7923359999999999,-1,-1.0,0.01455906821963393,-0.01455906821963393,-0.035587188612102416,0.11952514066177145,11195.251406617714,0.28144863670156584,0.0
2025-03-10 01:00:00,1741568400,0.7315,0.7422,0.7227,0.735,5538699.71674991,0.7565,0.7906759999999999,-1,-1.0,0.004510045100450943,-0.004510045100450943,-0.03123764333729029,0.11447603178629806,11144.76031786298,0.28468933575703237,0.0
2025-03-10 02:00:00,1741572000,0.7351,0.7529,0.7332,0.7446,6201236.22857046,0.753285,0.788886,-1,-1.0,0.013061224489796075,-0.013061224489796075,-0.018584420719654715,0.09991961014664019,10999.196101466401,0.29403216892265494,0.0
2025-03-10 03:00:00,1741575600,0.7444,0.7471,0.7359,0.7411,2851208.42607085,0.749645,0.787124,-1,-1.0,-0.004700510341122843,0.004700510341122843,-0.023197574799001086,0.10508979364853821,11050.897936485382,0.29071375983217573,0.0
2025-03-10 04:00:00,1741579200,0.7408,0.7501,0.7402,0.7452,5572217.49066439,0.74653,0.7855579999999999,-1,-1.0,0.005532316826339256,-0.005532316826339256,-0.01779359430605265,0.09897608678852055,10989.760867885205,0.2946377560333472,0.0
2025-03-10 05:00:00,1741582800,0.7451,0.7485,0.7399,0.7409,2662418.05576707,0.74356,0.783938,-1,-1.0,-0.005770263016639743,0.005770263016639743,-0.023461183603535107,0.10531746785828777,11053.174678582878,0.2905676303636524,0.0
2025-03-10 06:00:00,1741586400,0.741,0.7429,0.7362,0.74,1793459.17054777,0.7418199999999999,0.7822060000000001,-1,-1.0,-0.0012147388311513074,0.0012147388311513074,-0.024647423223938425,0.1066601399072451,11066.601399072451,0.28970585531617943,0.0
2025-03-10 07:00:00,1741590000,0.7402,0.7477,0.7386,0.7459,2538523.85113534,0.740085,0.7807940000000001,-1,-1.0,0.007972972972972947,-0.007972972972972947,-0.016870963490183355,0.09783676852149825,10978.367685214982,0.29536901133460447,0.0
2025-03-10 08:00:00,1741593600,0.7455,0.7473,0.7298,0.7319,2358488.85182208,0.737805,0.778934,-1,-1.0,-0.018769272020378036,0.018769272020378036,-0.035323579807568284,0.11844236546385112,11184.423654638511,0.2821436006343556,0.0
2025-03-10 09:00:00,1741597200,0.7318,0.7786,0.7315,0.749,8533312.08943159,0.737295,0.77743,-1,-1.0,0.02336384752015297,-0.02336384752015297,-0.012785027019905248,0.09231124857707451,10923.112485770745,0.2989154880905006,0.0
2025-03-10 10:00:00,1741600800,0.749,0.7515,0.7383,0.7444,3065055.61022195,0.7361099999999999,0.776028,-1,-1.0,-0.00614152202937257,0.00614152202937257,-0.01884802952418896,0.09901970217314204,10990.197021731421,0.2946097621161564,0.0
2025-03-10 11:00:00,1741604400,0.7445,0.7604,0.7411,0.7571,3451079.87301605,0.736145,0.775098,-1,-1.0,0.017060720042987754,-0.017060720042987754,-0.0021088704362753896,0.08026963471263837,10802.696347126384,0.30664422748574915,0.0
2025-03-10 12:00:00,1741608000,0.7571,0.7632,0.7433,0.7499,4097319.44489364,0.73674,0.773936,-1,-1.0,-0.009509972262580879,0.009509972262580879,-0.01159878739950193,0.09054296897486402,10905.42968974864,0.3000504333210383,0.0
2025-03-10 13:00:00,1741611600,0.7496,0.7514,0.715,0.7192,14630974.21052456,0.736475,0.772314,-1,-1.0,-0.040938791838911914,0.040938791838911914,-0.05206273889548185,0.13518848057311494,11351.88480573115,0.27139534371303164,0.0
2025-03-10 14:00:00,1741615200,0.7191,0.7191,0.685,0.6938,15980749.87556297,0.7350899999999999,0.769962,-1,-1.0,-0.03531701890989991,0.03531701890989991,-0.08554105707130888,0.17527995360781623,11752.799536078162,0.24566319928910374,0.0
2025-03-10 15:00:00,1741618800,0.6935,0.7128,0.6902,0.7009,10955380.56677602,0.73356,0.7676179999999999,-1,-1.0,0.010233496684923571,-0.010233496684923571,-0.07618294451034946,0.16325273009871344,11632.527300987134,0.2533827024384946,0.0
2025-03-10 16:00:00,1741622400,0.7007,0.7043,0.6847,0.691,8243167.79281082,0.731145,0.765102,-1,-1.0,-0.014124696818376359,0.014124696818376359,-0.08923158033478595,0.17968332223450645,11796.833222345065,0.24283695947108275,0.0
2025-03-10 17:00:00,1741626000,0.691,0.6939,0.67,0.6757,14476480.79612145,0.72866,0.762288,-1,-1.0,-0.022141823444283615,0.022141823444283615,-0.10939765388164235,0.20580366207558876,12058.036620755887,0.2260719891091546,0.0
2025-03-10 18:00:00,1741629600,0.6754,0.6865,0.6579,0.6588,10444127.20259743,0.725865,0.7592099999999999,-1,-1.0,-0.025011099600414255,0.025011099600414255,-0.13167259786477126,0.23596213756630546,12359.621375663055,0.20671519854521314,0.0
2025-03-10 19:00:00,1741633200,0.6587,0.695,0.6578,0.6884,11098863.2720841,0.724225,0.756808,-1,-1.0,0.04493017607771699,-0.04493017607771699,-0.0926584947937289,0.18043014110005995,11804.301411000599,0.24235762435435348,0.0
2025-03-10 20:00:00,1741636800,0.6886,0.6914,0.6789,0.6863,4822514.41347546,0.721955,0.7543279999999999,-1,-1.0,-0.0030505520046484325,0.0030505520046484325,-0.09542638724133656,0.18403110463334027,11840.311046333403,0.24004639688652096,0.0
2025-03-10 21:00:00,1741640400,0.6862,0.6931,0.6828,0.6869,4195764.53334803,0.71955,0.751664,-1,-1.0,0.0008742532420222826,-0.0008742532420222826,-0.0946355608277345,0.18299596160145937,11829.959616014594,0.24071078878782948,0.0
2025-03-10 22:00:00,1741644000,0.6868,0.689,0.6754,0.6813,3895649.99244876,0.716385,0.749028,-1,-1.0,-0.008152569515213148,0.008152569515213148,-0.10201660735468832,0.19264041841463175,11926.404184146317,0.23452063071127083,0.0
2025-03-10 23:00:00,1741647600,0.6813,0.6865,0.6684,0.6706,4704018.06267858,0.7128599999999999,0.74619,-1,-1.0,-0.015705269338030292,0.015705269338030292,-0.11611967839726112,0.2113711574092545,12113.711574092546,0.22249857104388582,0.0
2025-03-11 00:00:00,1741651200,0.6708,0.6815,0.6472,0.6663,21058053.710897,0.708915,0.743346,-1,-1.0,-0.006412168207575286,0.006412168207575286,-0.12178726769474357,0.2191386730323679,12191.386730323678,0.21751310109978916,0.0
2025-03-11 01:00:00,1741654800,0.6662,0.6928,0.65,0.6918,16905536.54135361,0.7064600000000001,0.7410840000000001,-1,-1.0,0.03827104907699219,-0.03827104907699219,-0.08817714511664965,0.17248095704508692,11724.809570450869,0.2474596956097026,0.0
2025-03-11 02:00:00,1741658400,0.6922,0.6981,0.6861,0.6934,5559825.42131158,0.7041299999999999,0.7387100000000001,-1,-1.0,0.00231280716970228,-0.00231280716970228,-0.08606827468037703,0.16976923468129357,11697.692346812935,0.2492001762211864,0.0
2025-03-11 03:00:00,1741662000,0.6933,0.7048,0.6925,0.7009,5967833.57020139,0.70188,0.7366379999999999,-1,-1.0,0.0108162676665704,-0.0108162676665704,-0.07618294451034946,0.15711669753086155,11571.166975308615,0.2573210280791919,0.0
2025-03-11 04:00:00,1741665600,0.7008,0.7145,0.6984,0.7078,4296591.5341784,0.700675,0.7348859999999999,-1,-1.0,0.009844485661292701,-0.009844485661292701,-0.06708844075392395,0.14572547879357667,11457.254787935766,0.26463232056920993,0.0
2025-03-11 05:00:00,1741669200,0.7077,0.7266,0.7071,0.7217,7079805.7877553,0.69931,0.7333,-1,-1.0,0.019638315908448778,-0.019638315908448778,-0.04876762883880603,0.12322535989666972,11232.253598966698,0.27907370336673454,0.0
2025-03-11 06:00:00,1741672800,0.7217,0.7335,0.7147,0.7152,3821693.28768038,0.6978500000000001,0.7316039999999999,-1,-1.0,-0.009006512401274813,0.009006512401274813,-0.05733491498616339,0.13334170303000548,11333.417030300056,0.2725806717357019,0.0
2025-03-11 07:00:00,1741676400,0.7156,0.7264,0.715,0.7193,7462830.82567331,0.69596,0.729786,-1,-1.0,0.005732662192393878,-0.005732662192393878,-0.05193093449321484,0.12684463789798217,11268.446378979821,0.27675072101685927,0.0
2025-03-11 08:00:00,1741680000,0.7193,0.732,0.7164,0.7275,4629945.62157362,0.6948399999999999,0.7281580000000001,-1,-1.0,0.011399972195189845,-0.011399972195189845,-0.04112297350731786,0.11399864035764651,11139.986403576466,0.284995742687458,0.0
2025-03-11 09:00:00,1741683600,0.7274,0.7384,0.7251,0.7299,7241886.70678774,0.6953750000000001,0.7264779999999998,-1,-1.0,0.003298969072164981,-0.003298969072164981,-0.03795966785290894,0.11032359329667285,11103.235932966729,0.2873545196187983,0.0
2025-03-11 10:00:00,1741687200,0.73,0.7341,0.727,0.7313,3654524.71895919,0.69725,0.724954,-1,-1.0,0.0019180709686257291,-0.0019180709686257291,-0.03611440622117057,0.10819391384659038,11081.939138465903,0.28872142422563984,0.0
2025-03-11 11:00:00,1741690800,0.7312,0.7343,0.7242,0.731,3717384.44117061,0.698755,0.7235680000000001,-1,-1.0,-0.00041022836045390143,0.00041022836045390143,-0.0365098194279716,0.10864852641893274,11086.485264189327,0.28842963758167395,0.0
2025-03-11 12:00:00,1741694400,0.7311,0.7321,0.7146,0.7165,5249573.87835131,0.7000299999999999,0.722402,-1,-1.0,-0.01983584131326943,0.01983584131326943,-0.055621457756691695,0.13063950266116864,11306.395026611686,0.2743150407895184,0.0
2025-03-11 13:00:00,1741698000,0.7167,0.7343,0.708,0.7187,10585787.09204564,0.70218,0.721164,-1,-1.0,0.0030704815073272496,-0.0030704815073272496,-0.052721760906816906,0.12716789497679382,11271.678949767938,0.2765432430369197,0.0
2025-03-11 14:00:00,1741701600,0.7188,0.7245,0.6967,0.7032,16471546.9561712,0.7044,0.7196779999999999,-1,-1.0,-0.021566717684708414,0.021566717684708414,-0.07315144325820733,0.1514772067510255,11514.772067510256,0.2609406554024021,0.0
2025-03-11 15:00:00,1741705200,0.7031,0.7298,0.7009,0.7266,10726775.12048432,0.70631,0.7190259999999999,-1,-1.0,0.03327645051194539,-0.03327645051194539,-0.04230921312772107,0.11316013246494183,11131.601324649419,0.28553392710829495,0.0
2025-03-11 16:00:00,1741708800,0.726,0.7287,0.7153,0.7185,5760029.82128191,0.70792,0.718034,-1,-1.0,-0.011147811725846446,0.011147811725846446,-0.05298536971135093,0.12556943204237925,11255.694320423792,0.27756919384319334,0.0
2025-03-11 17:00:00,1741712400,0.7184,0.7226,0.7073,0.7113,4995880.73478925,0.70914,0.717132,-1,-1.0,-0.010020876826722369,0.010020876826722369,-0.06247528667457747,0.1368486246807996,11368.486246807995,0.2703298037188664,0.0
2025-03-11 18:00:00,1741716000,0.7112,0.745,0.7111,0.7387,10452364.58367831,0.71201,0.7171460000000001,-1,-1.0,0.038521017854632245,-0.038521017854632245,-0.026360880453409896,0.09305605851145637,10930.560585114563,0.298437442377805,0.0
2025-03-11 19:00:00,1741719600,0.7386,0.7412,0.7267,0.7315,9802885.06724695,0.715055,0.717286,-1,-1.0,-0.00974685257885477,0.00974685257885477,-0.03585079741663644,0.10370991477419178,11037.099147741917,0.2915994155538171,0.0
2025-03-11 20:00:00,1741723200,0.7316,0.7329,0.7237,0.7254,5944885.87773855,0.71801,0.7173639999999999,1,-1.0,-0.00833902939166098,0.00833902939166098,-0.04389086595492564,0.1129137841933614,11129.137841933614,0.2856920422590504,0.0
2025-03-11 21:00:00,1741726800,0.7253,0.7326,0.7253,0.7282,3492158.96263708,0.71983,0.717298,1,1.0,0.003859939343810126,0.003859939343810126,-0.04020034269144879,0.11720956389523796,11172.09563895238,0.2829348568693695,2.0
2025-03-11 22:00:00,1741730400,0.7281,0.7347,0.7275,0.7319,2523265.34084683,0.721755,0.7171500000000001,1,1.0,0.005081021697336041,0.005081021697336041,-0.035323579807568395,0.12288612992986092,11228.861299298609,0.27929143331871953,0.0
2025-03-11 23:00:00,1741734000,0.732,0.7329,0.7191,0.7238,2570005.76775673,0.7229,0.7171179999999999,1,1.0,-0.011067085667440857,-0.011067085667440857,-0.045999736391198254,0.11045905293514613,11104.59052935146,0.28726757676743975,0.0
2025-03-12 00:00:00,1741737600,0.7238,0.733,0.7208,0.7266,3513087.30840075,0.7238399999999999,0.7173560000000001,1,1.0,0.003868471953578423,0.003868471953578423,-0.04230921312772118,0.11475483263702291,11147.54832637023,0.28451039137775846,0.0
2025-03-12 01:00:00,1741741200,0.7267,0.7474,0.7255,0.7413,5586191.6410351,0.72482,0.717758,1,1.0,0.02023121387283222,0.02023121387283222,-0.022933965994467176,0.13730767607187588,11373.076760718759,0.27003516808193295,0.0
2025-03-12 02:00:00,1741744800,0.7413,0.7429,0.7233,0.7282,4839760.02661707,0.72547,0.717688,1,1.0,-0.01767165789828684,-0.01767165789828684,-0.0402003426914489,0.11720956389523796,11172.09563895238,0.2829348568693695,0.0
2025-03-12 03:00:00,1741748400,0.7283,0.7323,0.7153,0.7167,3492247.19916289,0.72534,0.717322,1,1.0,-0.015792364734962816,-0.015792364734962816,-0.055357848952157895,0.09956618297681552,10995.661829768154,0.2942590111484169,0.0
2025-03-12 04:00:00,1741752000,0.7167,0.7186,0.7129,0.7154,1651853.16982334,0.724735,0.716738,1,1.0,-0.0018138691223663628,-0.0018138691223663628,-0.057071306181629367,0.09757171382951557,10975.717138295156,0.29553913293648304,0.0
