Price,Adj Close,Close,High,Low,Open,Volume,sma,ema,tema,wma,kama,trima,rsi,macd,macdsignal,macdhist,mom,roc,willr,atr,upperband,middleband,lowerband,obv,mfi
2020-01-22 00:00:00+00:00,8680.8759765625,8680.8759765625,8792.994140625,8636.7470703125,8744.2109375,22600204051,8281.0275390625,8343.584483499892,8982.91536033827,8534.859974888393,8340.074065516701,8338.151242897728,62.36963800120944,340.81510418919606,319.6801871962991,21.13491699289699,488.3818359375,5.961332746223258,-33.63178665427611,272.0813044958376,9310.116982027928,8281.0275390625,7251.938096097069,-124245472156.0,72.02523941619526
2020-01-23 00:00:00+00:00,8406.515625,8406.515625,8687.7470703125,8333.6376953125,8680.650390625,25770680779,8334.109106445312,8349.57792554752,8899.23399031972,8546.811221168155,8344.233650515018,8419.717533735795,54.58137242680823,303.21044123346655,316.38623800373256,-13.175796770266004,262.3212890625,3.2209605793045437,-52.71656376871107,277.94045238899207,9269.86071936924,8334.109106445312,7398.357493521383,-150016152935.0,71.46986301266305
2020-01-24 00:00:00+00:00,8445.4345703125,8445.4345703125,8514.6669921875,8266.8408203125,8405.5673828125,24397913026,8385.847998046875,8358.707129810853,8835.890855958936,8557.413646298362,8350.40462600416,8490.541641512784,55.431568844900994,273.3973540283114,307.7884612086483,-34.39110718033692,-382.330078125,-4.330995369169388,-62.22848861462151,275.78943235227837,9220.622965328828,8385.847998046875,7551.07303076492,-125618239909.0,65.5037645368704
2020-01-25 00:00:00+00:00,8367.84765625,8367.84765625,8458.453125,8296.21875,8440.119140625,19647331549,8433.67451171875,8359.57765613839,8759.661757304393,8555.699328031995,8351.322777791616,8544.490558416193,53.28994764613769,240.73461331241197,294.37769162940106,-53.64307831698909,-439.1630859375,-4.986516978272926,-68.94420727107205,267.67835682711564,9139.239932367838,8433.67451171875,7728.10909106966,-145265571458.0,60.412836710387765
2020-01-26 00:00:00+00:00,8596.830078125,8596.830078125,8602.4013671875,8325.498046875,8364.41015625,22177678796,8475.055053710938,8382.17312489902,8753.029868301768,8571.237953404017,8362.426717005046,8584.597207919034,58.398447381752426,230.66713656705178,281.6355806169312,-50.968444049879395,-126.9560546875,-1.455286188298266,-52.32343576333165,268.3372827903574,9113.801444294515,8475.055053710938,7836.30866312736,-123087892662.0,60.439827168284246
2020-01-27 00:00:00+00:00,8909.8193359375,8909.8193359375,8977.7265625,8597.30859375,8597.30859375,28647338393,8512.361401367187,8432.425144997922,8825.601851447936,8612.644075520833,8384.62986008727,8615.85126065341,64.1671293222316,245.1186310613757,274.3321907058201,-29.213559644444388,-19.21875,-0.21523875041218332,-24.871575771368374,276.377225760689,9161.086729095316,8512.361401367187,7863.636073639059,-94440554269.0,61.210088441242384
2020-01-28 00:00:00+00:00,9358.58984375,9358.58984375,9358.58984375,8908.447265625,8912.5244140625,34398744403,8576.29775390625,8520.631306783835,8998.251378948466,8693.237260509673,8458.626297730865,8643.92745472301,70.48642209283554,289.4470090683353,277.35515437832316,12.091854690012156,415.78125,4.649336342618171,-0.0,288.78903664385405,9290.65244747109,8576.29775390625,7861.943060341412,-60041809866.0,60.44303852932125
2020-01-29 00:00:00+00:00,9316.6298828125,9316.6298828125,9406.431640625,9269.4677734375,9357.470703125,30682598115,8648.17568359375,8596.44069497704,9125.089930297512,8763.745082310268,8542.504372968022,8669.707639382103,69.25659665818698,317.5314449925263,285.3904125011638,32.14103249136252,610.384765625,7.010884226312486,-7.880175604422161,277.9443816826859,9356.716624313463,8648.17568359375,7939.634742874038,-90724407981.0,59.68708214799893
2020-01-30 00:00:00+00:00,9508.9931640625,9508.9931640625,9553.1259765625,9230.8974609375,9316.0166015625,32378792851,8715.297631835938,8683.35045393756,9274.639075862298,8845.727699497767,8631.085588534317,8695.70761274858,71.6948315035462,351.26154748307454,298.56463949754595,52.69690798552858,851.3505859375,9.833515050489394,-3.431028670863588,281.1075341071369,9480.685335569424,8715.297631835938,7949.909928102453,-58345615130.0,67.89850057429013
2020-01-31 00:00:00+00:00,9350.529296875,9350.529296875,9521.7060546875,9230.7763671875,9508.3134765625,29432489719,8780.947216796874,8746.89129612208,9351.30884813112,8906.225953311012,8693.91249744837,8722.739825994318,66.98207557096868,361.04429310620435,311.0605702192776,49.98372288692673,604.634765625,6.913355328772552,-15.750526133578711,281.80911649234145,9527.546832301552,8780.947216796874,8034.3476012921965,-87778104849.0,59.44924007112766
2020-02-01 00:00:00+00:00,9392.875,9392.875,9439.3232421875,9313.2392578125,9346.357421875,25922656496,8840.966259765624,8808.413553634262,9420.092559621608,8964.504789806548,8749.846022488975,8749.805149147727,67.59507753855118,367.9723773268197,322.442931640786,45.52944568603368,711.9990234375,8.201925996406656,-12.458433169647332,270.68589276967424,9581.666983132462,8840.966259765624,8100.265536398788,-61855448353.0,58.905676601021526
2020-02-02 00:00:00+00:00,9344.365234375,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946,8900.9748046875,8859.456570847666,9458.773427221884,9012.447549293154,8797.404111317806,8780.95654296875,66.08152783936364,365.33722124095584,331.02178956081997,34.31543168013587,937.849609375,11.156222758760403,-16.229740440767838,269.27787420130466,9599.414023590703,8900.9748046875,8202.535585784295,-92691185299.0,59.150170388937084
2020-02-03 00:00:00+00:00,9293.521484375,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509,8924.262646484374,8900.796086421698,9472.233056111905,9049.832947358631,8811.617392029917,8817.433078835227,64.45255137029454,355.0533414444417,335.8280999375443,19.225241506897362,848.0869140625,10.041957071619567,-20.182499263564832,270.8821889904972,9642.172586484501,8924.262646484374,8206.352706484247,-123625281808.0,66.51937953531984
2020-02-04 00:00:00+00:00,9180.962890625,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716,8942.96025390625,8927.478639202965,9449.21316648415,9074.280589657737,8819.471647388824,8864.777299360794,60.87489419811494,333.97094561874655,335.4566690737848,-1.485723455038226,813.115234375,9.717137163314371,-28.933171165754096,267.1373256027831,9667.132665085923,8942.96025390625,8218.787842726579,-153518465524.0,59.300313560780005
2020-02-05 00:00:00+00:00,9613.423828125,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874,8987.442138671875,8992.806752433635,9538.022103135352,9138.134263392858,8863.801123266572,8925.35567294034,68.18253365476596,348.14577073401415,337.9944894058307,10.151281328183472,1016.59375,11.825216280437667,-6.12607104976152,286.4557811400843,9759.975601134212,8987.442138671875,8214.908676209538,-118296404650.0,60.83761506944815
2020-02-06 00:00:00+00:00,9729.8017578125,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716,9027.480322265625,9062.996752945908,9636.49604579907,9208.835179501488,8907.124602342,8994.542578125,69.81634475996674,364.56763926681197,343.30911937802694,21.25851988878503,819.982421875,9.203131858887703,-6.086705763980529,286.33756686222114,9864.100355609975,9027.480322265625,8190.860288921274,-80667580934.0,68.11306782385653
2020-02-07 00:00:00+00:00,9795.943359375,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159,9070.137060546875,9132.801191653441,9729.63540285836,9282.022135416666,8954.632908558398,9067.880140269886,70.7360690918554,378.5554117260781,350.35837784763714,28.197033878440948,437.353515625,4.673284361501118,-2.520213631649171,273.6501597425982,9969.763604435311,9070.137060546875,8170.510516658437,-46144862775.0,74.420234854268
2020-02-08 00:00:00+00:00,9865.119140625,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762,9128.08076171875,9202.54575822216,9818.980047716313,9357.734714471726,9038.737880177303,9142.424138849432,71.7070876881148,390.718766866803,358.4304556514703,32.28831121533267,548.4892578125,5.887206690740854,-0.7497099430210371,268.23506741723406,10074.555199137592,9128.08076171875,8181.606324299906,-10972819013.0,79.55375297519772
2020-02-09 00:00:00+00:00,10116.673828125,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663,9201.03232421875,9289.605574403384,9952.34320707112,9451.886435081846,9168.021648808435,9216.9435546875,74.9607947495652,415.86286614381606,369.91693774993945,45.94592839387661,607.6806640625,6.390588925430274,-0.8329413384426522,269.0070603695745,10213.814123065482,9201.03232421875,8188.250525372016,24835065650.0,80.36949319574461
2020-02-10 00:00:00+00:00,9856.611328125,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075,9256.5681640625,9343.60612237687,9988.765037430096,9514.322530691965,9217.419425324268,9288.324165482954,66.45250701831917,410.0777545671881,377.9491011133892,32.128653453798904,506.08203125,5.412335656967948,-24.588386431315406,277.0209952315692,10285.118959114163,9256.5681640625,8228.017369010839,-14551482425.0,72.11736164153702
2020-02-11 00:00:00+00:00,10208.236328125,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389,9332.936181640625,9425.951856257645,10104.371110071597,9604.957593936011,9319.95959598877,9361.620472301136,71.21054707188323,428.9218665277531,388.143654196262,40.77821233149109,815.361328125,8.680636419892739,-0.16554302116013617,291.5707651034214,10405.054925770453,9332.936181640625,8260.817437510797,23096576964.0,72.50104108956097
2020-02-12 00:00:00+00:00,10326.0546875,10326.0546875,10393.611328125,10202.3876953125,10202.3876953125,43444303830,9428.913134765626,9511.675935423584,10224.086086247873,9699.540308779762,9482.979895471319,9437.368510298294,72.61220795561228,448.1963889936924,400.15420115574807,48.04218783794431,981.689453125,10.505683676764587,-5.274566749444737,284.403112796927,10495.776838887508,9428.913134765626,8362.049430643743,66540880794.0,73.45901147957794
2020-02-13 00:00:00+00:00,10214.3798828125,10214.3798828125,10457.626953125,10116.1611328125,10323.9609375,49356071373,9517.360400390626,9578.600120889194,10287.360995100084,9774.346665736608,9582.851535013706,9512.962082741476,69.17439815971657,449.28132799912964,409.97962652442436,39.30170147470528,920.8583984375,9.908605688228288,-18.0877661679584,288.4790204766108,10535.619735283371,9517.360400390626,8499.10106549788,17184809421.0,64.09111293054059
2020-02-14 00:00:00+00:00,10312.1162109375,10312.1162109375,10321.99609375,10125.5341796875,10211.55078125,43338264162,9614.573828125,9648.45879613189,10358.627604410805,9850.0376953125,9698.272255749333,9591.128986150568,70.49116756980112,452.8079664663619,418.5452945128119,34.26267195355001,1131.1533203125,12.320639281393465,-10.820127355418052,281.90637001846005,10542.529495632916,9614.573828125,8686.618160617083,60523073583.0,61.93190423455667
2020-02-15 00:00:00+00:00,9889.4248046875,9889.4248046875,10341.5556640625,9874.427734375,10313.8564453125,43865054831,9679.203564453124,9671.407939803854,10301.46557944537,9876.213978794643,9712.678772684132,9664.413032670454,58.79394285916788,416.69182497811016,418.17460060587155,-1.4827756277613844,276.0009765625,2.8709956150589466,-42.251310915545886,295.1364814233915,10486.88038925337,9679.203564453124,8871.526739652878,16658018752.0,54.912524969030976
2020-02-16 00:00:00+00:00,9934.43359375,9934.43359375,10053.96875,9722.38671875,9889.1796875,43374780305,9730.43427734375,9696.458002084439,10260.820410808534,9900.52160063244,9725.877413363294,9730.315607244318,59.563394645606834,387.23752265494295,411.98718501568584,-24.74966236074289,204.6318359375,2.1031449666812696,-38.90447327010343,297.739734982435,10462.883295978838,9730.43427734375,8997.98525870866,60032799057.0,53.45912948117781
2020-02-17 00:00:00+00:00,9690.142578125,9690.142578125,9938.8154296875,9507.6376953125,9936.560546875,45998298413,9747.0119140625,9695.85653313592,10159.27406801979,9896.68429594494,9725.307783203833,9787.80197088068,53.70194282558769,340.2602244583886,397.6417929042264,-57.381568445837786,-105.80078125,-1.08004688643637,-57.069866842496246,307.27102065333247,10459.79050548415,9747.0119140625,9034.233322640848,14034500644.0,46.66822039386294
2020-02-18 00:00:00+00:00,10141.99609375,10141.99609375,10161.935546875,9632.3828125,9691.23046875,47271023953,9788.280224609374,9738.346015099167,10189.136559681541,9934.30183686756,9742.128979488847,9843.829456676136,61.28990050287753,335.62233424646183,385.2379011726735,-49.61556692621167,276.876953125,2.8066255376968385,-24.39332909175027,323.14828591916586,10492.12522774825,9788.280224609374,9084.435221470498,61305524597.0,53.33799289440675
2020-02-19 00:00:00+00:00,9633.38671875,9633.38671875,10191.67578125,9611.2236328125,10143.798828125,46992019710,9794.49990234375,9728.349891637341,10077.925094982476,9919.550074404762,9741.372033299715,9890.477157315341,51.13156412172211,287.5910759978415,365.7085361377071,-78.11746013986561,-483.287109375,-4.777134437520669,-86.76311101379642,341.527133241904,10490.518004172094,9794.49990234375,9098.481800515407,14313504887.0,46.43697474650247
2020-02-20 00:00:00+00:00,9608.4755859375,9608.4755859375,9643.216796875,9507.900390625,9629.3251953125,44925260237,9807.397216796875,9716.9332910945,9977.174131008467,9901.833472842261,9739.903777296411,9929.344708806817,50.688428866708115,244.69514425678244,341.5058577615222,-96.81071350473974,-248.1357421875,-2.5174548729487323,-89.38536517168677,326.79779559962515,10479.167166070558,9807.397216796875,9135.627267523192,-30611755350.0,39.723236538598854
2020-02-21 00:00:00+00:00,9686.44140625,9686.44140625,9723.0146484375,9589.7431640625,9611.7822265625,40930547513,9822.075537109375,9714.02930206169,9912.467614467023,9890.313871837798,9739.253472157507,9958.867924360795,52.08797497450145,214.51816751299702,316.10831971181716,-101.59015219882014,-521.794921875,-5.111509031559036,-81.17834391630663,312.97448765500906,10469.357068110996,9822.075537109375,9174.794006107753,10318792163.0,40.30924070618086
2020-02-22 00:00:00+00:00,9663.181640625,9663.181640625,9698.2314453125,9600.728515625,9687.70703125,35838025154,9838.016357421875,9709.186667639147,9851.642694875123,9875.181119791667,9738.25521450333,9974.95264559659,51.61730181309356,186.5751056551835,290.20167690049044,-103.62657124530693,-662.873046875,-6.419422198852265,-83.6267679836018,297.58366208590127,10452.316747106845,9838.016357421875,9223.715967736905,-25519232991.0,34.50417921963644
2020-02-23 00:00:00+00:00,9924.515625,9924.515625,9937.404296875,9657.791015625,9663.318359375,41185185761,9869.566064453125,9729.6941873878,9868.301389242757,9883.419145275298,9742.928519364803,9979.477787642045,56.385834533472625,183.40333679188006,268.84200887876835,-85.43867208688829,-289.8642578125,-2.837805732095866,-56.11761646153483,296.3000634547655,10431.335522518853,9869.566064453125,9307.796606387397,15665952770.0,35.00701603296697
2020-02-24 00:00:00+00:00,9650.1748046875,9650.1748046875,9951.74609375,9537.04296875,9921.5830078125,45080496648,9893.02666015625,9722.120912844915,9809.694163042082,9862.524739583334,9741.321071816768,9969.613840553977,50.73302131278117,156.94352837784572,246.46231277858382,-89.5187844007381,-661.94140625,-6.419064648902184,-84.99592409042455,304.7574249937108,10370.703291972772,9893.02666015625,9415.35002833973,-29414543878.0,34.73738070229153
2020-02-25 00:00:00+00:00,9341.705078125,9341.705078125,9652.7373046875,9305.021484375,9651.3125,42515259129,9879.44072265625,9685.890833347781,9680.855226975531,9810.017922247023,9736.951328378836,9944.487411221591,45.24098416455771,109.81710737750109,219.13327169836728,-109.31616432086619,-547.7197265625,-5.538438659272538,-96.81733301250225,307.8258818021958,10401.544354533315,9879.44072265625,9357.337090779187,-71929803007.0,28.368718500713463
2020-02-26 00:00:00+00:00,8820.5224609375,8820.5224609375,9354.7783203125,8704.4267578125,9338.2900390625,50420050762,9833.9767578125,9603.474797880135,9439.959090930677,9709.168563988096,9705.087200379381,9906.725417258522,37.79618820312341,30.067399440593363,181.3200972468125,-151.25269780621915,-1113.9111328125,-11.212628503685295,-93.37806923388423,332.292001852039,10529.755118400464,9833.9767578125,9138.198397224534,-122349853769.0,20.971088688437995
